         1       1.786299       0.166030       0.026651       0.197519       0.242011      -0.099497       0.000010      -0.000003      -0.000003      -0.000001      -0.000002      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.441723      -0.536994       0.008120       0.054774       0.026217       0.235511       0.000010      -0.000003      -0.000003      -0.000000      -0.000002       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.964896      -0.192226       0.110743       0.050295       0.294490      -0.231123       0.000009      -0.000003      -0.000003      -0.000003      -0.000000       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.470188       0.167659       0.065618      -0.134385      -0.228979      -0.013624       0.000010      -0.000003      -0.000004       0.000000       0.000000       0.000001       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.651270       0.295225       0.318754       0.156724      -0.106554       0.049771       0.000011      -0.000004      -0.000004      -0.000000      -0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.468065      -0.315437       0.034915       0.174440       0.284163      -0.174160       0.000010      -0.000003      -0.000003       0.000000       0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.717142       0.010779       0.223617      -0.387844       0.099404       0.097079       0.000010      -0.000003      -0.000003       0.000001      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.454989       0.263174      -0.208034      -0.032697      -0.059572       0.312956       0.000010      -0.000003      -0.000002       0.000000       0.000001       0.000000       0.000000      -0.000000       0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.223186       0.061414      -0.636086       0.105739      -0.019637      -0.055246       0.000010      -0.000004      -0.000002      -0.000000      -0.000002       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       1.924378       0.215732      -0.000738       0.180446       0.458699      -0.151448       0.000010      -0.000003      -0.000003      -0.000001       0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.395059      -0.371214      -0.558733       0.153993      -0.149246       0.086841       0.000009      -0.000003      -0.000004       0.000001      -0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.250682       0.047578      -0.080394      -0.527827      -0.605032      -0.143066       0.000017      -0.000006      -0.000005       0.000002      -0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.053541      -0.188370      -0.002979       0.464723      -0.702475       0.350597       0.000017      -0.000005      -0.000005      -0.000002      -0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.126045       0.290550       0.046634       0.345689       0.423555      -0.174139       0.000018      -0.000006      -0.000006      -0.000002      -0.000004      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.273026      -0.939728       0.014211       0.095874       0.045931       0.412115       0.000017      -0.000005      -0.000005      -0.000000      -0.000003       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.438594      -0.336400       0.193795       0.088033       0.515395      -0.404486       0.000016      -0.000005      -0.000005      -0.000005      -0.000000       0.000002       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.572820       0.293412       0.114838      -0.235143      -0.400666      -0.023848       0.000018      -0.000006      -0.000007       0.000000       0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       2.889729       0.516650       0.557825       0.274304      -0.186415       0.087075       0.000020      -0.000006      -0.000006      -0.000001      -0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.319131      -0.552019       0.061094       0.305284       0.497320      -0.304792       0.000017      -0.000005      -0.000005       0.000001       0.000000       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.004997       0.018865       0.391337      -0.678692       0.174011       0.169868       0.000018      -0.000006      -0.000006       0.000001      -0.000001       0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.296234       0.460576      -0.364060      -0.057185      -0.104223       0.547650       0.000017      -0.000006      -0.000003       0.000001       0.000002       0.000001       0.000000      -0.000000       0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.890581       0.107476      -1.113142       0.185075      -0.034348      -0.096702       0.000017      -0.000008      -0.000004      -0.000000      -0.000003       0.000000       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.367690       0.377524      -0.001296       0.315807       0.802764      -0.265060       0.000018      -0.000006      -0.000006      -0.000002       0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.191362      -0.649624      -0.977769       0.269518      -0.261147       0.151937       0.000016      -0.000004      -0.000007       0.000001      -0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.250681       0.047577      -0.080397      -0.527828      -0.605032      -0.143065       0.000017      -0.000006      -0.000005       0.000002      -0.000000       0.000001       0.000000      -0.000000      -0.000000       0.000000      -0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.053540      -0.188370      -0.002982       0.464722      -0.702476       0.350597       0.000017      -0.000005      -0.000005      -0.000002      -0.000001       0.000001       0.000000      -0.000000      -0.000000      -0.000000       0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.126043       0.290550       0.046631       0.345688       0.423556      -0.174139       0.000018      -0.000006      -0.000006      -0.000002      -0.000004      -0.000000       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       4.273025      -0.939728       0.014208       0.095874       0.045931       0.412116       0.000017      -0.000005      -0.000005      -0.000000      -0.000003       0.000000       0.000000      -0.000000      -0.000000      -0.000000      -0.000000      -0.000000    0.000000000    0.000000000    0.000000000    0.000000000
         1       3.438592      -0.336399       0.193791       0.088032       0.515395      -0.404486       0.000016      -0.000005      -0.000005      -0.000005      -0.000000       0.000002       0.000000      -0.000000      -0.000000      -0.000000       0.000000       0.000000    0.000000000    0.000000000    0.000000000    0.000000000
