13,
8.500000e-02,6.900000e-02,1.350000e-01,3.800000e-02,7.900000e-02,5.800000e-02,8.800000e-02,1.260000e-01,9.900000e-02,6.700000e-02,5.000000e-02,6.800000e-02,3.800000e-02,
7.182124e-02, -9.324520e-02, -5.286160e-04, -8.530863e-03, -5.551578e-04, 8.259216e-02, -2.843295e-02, 4.002790e-03,
-2.131702e-03, -3.632540e-03, 3.030839e-02, -4.211699e-02, -1.058861e-01, -4.117698e-03, 2.076083e-03, -1.357926e-02,
-2.773437e-02, -3.358395e-03, -1.991957e-02, -9.284160e-02, 8.822000e-03, -2.353582e-02, 1.654712e-02, 3.435689e-02,
6.675786e-03, 5.235977e-04, 7.434487e-03, -9.149998e-02, 2.921008e-02, 3.926826e-02, -8.233987e-04, 1.795072e-02,
7.070757e-04, -3.430773e-02, 3.718324e-02, 3.172503e-02, -2.158667e-02, 1.207449e-02, 7.312164e-03, 5.136526e-03,
-4.862612e-03, -4.354921e-02, 4.918725e-03, -2.182758e-03, 3.854506e-03, -1.548148e-03, -3.676823e-03, -2.273155e-03,
4.118685e-02, 1.260690e-02, -1.801316e-03, 2.022125e-03, -3.222437e-03, -2.081341e-03, 8.400495e-03, -1.920269e-02,
1.318513e-02, -5.391342e-02, 2.859267e-02, -4.429122e-02, 1.467123e-02, 7.265264e-04, 2.100127e-02, -2.135021e-01,
7.557518e-02, 4.445391e-03, -2.102216e-02, 2.595942e-02, 1.605530e-03, -1.979104e-02, 4.136759e-02, -1.301583e-02,
-1.442755e-02, -5.612385e-03, -3.591432e-03, 4.071094e-03, -1.198027e-03, -7.819056e-02, -1.998589e-02, -2.848365e-04,
2.412725e-03, 9.106420e-03, -8.089741e-03, 1.600560e-02, 8.890687e-02, -1.147858e-02, -1.765479e-03, 1.019182e-02,
-2.328525e-03, 7.145698e-03, -1.237586e-02, -7.272841e-03, -1.360085e-01, 3.741006e-02, 3.583029e-02, -1.569103e-02,
8.973322e-03, -8.437179e-03, -5.569822e-02, 5.213646e-02, 9.178412e-03, -7.858809e-04, 8.459776e-03, -4.515728e-03,
-5.325314e-02, 6.389003e-03, 5.290597e-02, -2.218000e-03, 8.612060e-03, 1.126652e-02, 5.085017e-03, 6.274910e-03,
-1.124463e-04, -1.358461e-02, 5.930787e-03, 1.487491e-02, 1.557811e-02, -4.973195e-03, 1.150655e-02, 2.062004e-03,
-2.107740e-02, 9.133405e-03, 3.520610e-03, -3.761471e-03, 2.957436e-03, 7.319510e-03, 1.271297e-03, 4.674285e-02,
-1.814146e-02, -2.374612e-02, -1.699259e-02, -3.912815e-03, -1.086358e-02, 7.982708e-03, -2.622398e-02, -2.256872e-02,
-2.097988e-02, 1.947212e-02, -1.880330e-02, 3.288412e-02, -2.179430e-02, -2.362093e-02, -1.239912e-02, 6.158090e-03,
-2.305962e-02, -1.629996e-03, 1.579461e-03, 7.438035e-03, -1.874794e-03, -1.144162e-01, 4.727431e-03, -2.607154e-02,
-5.438790e-03, -4.349023e-03, 4.984265e-03, 5.175869e-03, -7.661852e-02, 3.121452e-03, -3.047886e-03, 1.089810e-02,
-5.201725e-03, -2.730442e-02, 6.641250e-03, -1.044644e-01, 2.581038e-02, 1.648955e-02, -7.892725e-02, 3.007450e-02,
-5.553145e-02, 2.089422e-02, 7.849958e-03, 3.436593e-02, -7.397593e-02, -1.487489e-03, -2.336984e-02, 3.681160e-02,
1.310119e-02, 4.307588e-02, -1.939016e-01, 2.422795e-02, 2.109503e-02, -1.905065e-02, 1.529271e-03, -3.929900e-04,
-1.005001e-02, 4.883442e-02, 3.283249e-02, -1.756937e-02, -2.804510e-03, -1.561299e-03, 1.508763e-02, 5.979898e-03,
-1.536274e-01, 6.994526e-03, -3.141052e-03, 1.395172e-02, -9.223536e-03, -1.477628e-02, -1.529070e-02, -1.089028e-01,
-5.902150e-02, 2.596974e-02, -2.098537e-02, 2.457281e-02, 9.001413e-02, -5.027315e-02, -1.823156e-02, 3.637868e-02,
-3.460758e-02, 5.047388e-02, 6.233522e-02, -3.469534e-02, -2.692651e-02, 2.510848e-02, -3.718967e-02, 6.198732e-03,
1.002002e-01, -6.237537e-02, 1.483106e-02, 8.116668e-03, 3.117755e-03, 1.154733e-02, -3.380214e-02, 4.020403e-02,
2.280172e-02, -8.204963e-03, 3.390164e-02, -2.576504e-02, -5.879857e-02, 1.566459e-02, 1.756033e-03, -1.196761e-02,
-9.048590e-03, 4.630006e-02, 7.841572e-03, 9.741873e-03, -2.796622e-02, 5.569124e-03, -3.140938e-02, 5.894376e-03,
1.022315e-02, 8.542112e-03, -1.878332e-02, 1.778969e-03, -2.183664e-02, 2.013057e-03, 2.637666e-03, 2.477769e-02,
-3.542525e-02, 4.772112e-03, -2.977140e-02, -5.384989e-03, 1.550476e-02, 9.245807e-03, 3.636171e-04, -3.185404e-04,
-1.910158e-03, -2.048115e-02, -3.690177e-04, 6.218817e-03, 1.161761e-03, -2.787641e-03, 8.299647e-03, 7.297998e-03,
-7.045623e-02, 3.210365e-03, -3.137857e-04, 3.617110e-03, 2.133928e-03, 1.881169e-03, -5.015657e-04, -3.595497e-02,
3.274286e-03, -8.859166e-03, -2.173250e-02, -1.093597e-02, -4.057221e-03, -1.376636e-02, -3.190527e-03, -9.635737e-03,
-3.041408e-02, -9.397017e-03, -9.189600e-03, -2.562526e-02, -5.621298e-03, -1.823292e-02, -2.287508e-02, -6.500224e-03,
